1.000000000000000000e+00 9.999277937048548504e-01 9.998851230025312953e-01 9.995744009002538455e-01 9.994970088901241612e-01 4.789883641132623975e-04 4.264806000154822553e-04 1.132865213999202002e-04 7.755968309146549309e-05 1.257807648923440753e-05 6.158627572949907916e-06 5.084890355523373893e-07 9.999430262674712575e-08 1.236379663761423055e-08 7.408745035441722089e-10 4.155054346151039589e-11
2.000000000000000000e+00 9.996927000120453544e-01 9.995351733729483934e-01 9.983791994690033311e-01 9.980591953638412450e-01 1.842422623721776511e-03 1.624297940870976856e-03 4.611821878315825124e-04 3.191397794758937920e-04 5.595086685094436270e-05 2.804012596404189341e-05 2.174386492263585229e-06 4.628242293502460583e-07 5.728284256470305541e-08 3.573304042163845196e-09 1.905867637717479150e-10
3.000000000000000000e+00 9.992734934839807570e-01 9.989537745682207648e-01 9.965367096264979851e-01 9.958047211903899854e-01 3.971353511808151798e-03 3.469979970466650823e-03 1.044255232259932433e-03 7.315144781854597111e-04 1.373855035289638722e-04 7.039182400872876074e-05 5.094295134174282118e-06 1.171362421989211314e-06 1.450519520258379248e-07 9.409488670817668875e-09 4.916548315304572850e-10
4.000000000000000000e+00 9.986587973996382539e-01 9.981559726687948553e-01 9.941642045206766642e-01 9.928589924545812018e-01 6.742203613077806836e-03 5.844045042511233218e-03 1.850979120223966842e-03 1.313853086164385332e-03 2.621107975599496387e-04 1.370471252598701617e-04 9.210371724255697509e-06 2.281330209724111391e-06 2.824441735973815567e-07 1.903268752499913890e-08 9.927111791187083972e-10
5.000000000000000000e+00 9.978472190813966192e-01 9.971639028548490158e-01 9.913702630614065203e-01 9.893472214294236622e-01 1.003337838699054282e-02 8.635407246543498616e-03 2.861327811963114680e-03 2.059098657345927782e-03 4.330264380113929817e-04 2.305094839537154521e-04 1.432905897042805973e-05 3.810496253239730277e-06 4.713004862762677973e-07 3.295818760131291758e-08 1.734211792725165205e-09
6.000000000000000000e+00 9.968462538665610051e-01 9.960035055885605448e-01 9.882531900140474335e-01 9.853894918118142332e-01 1.372974339842024556e-02 1.174361187959440875e-02 4.049818067639231189e-03 2.955265910917368333e-03 6.507224354905423447e-04 3.517424192048477496e-04 2.015808969152297608e-05 5.734402418711598924e-06 7.080407778989533592e-07 5.133616606377199610e-08 2.738703919145991596e-09
7.000000000000000000e+00 9.956704765793389367e-01 9.947021908350285324e-01 9.849005512858528544e-01 9.810975567562466582e-01 1.772548258344934513e-02 1.507966497704061812e-02 5.388046721340326514e-03 3.986706590012501980e-03 9.137395781319921501e-04 5.001813205065857226e-04 2.635181010682840995e-05 7.988923681364898938e-06 9.841216353607126356e-07 7.391228659150671700e-08 4.005338203781297755e-09
8.000000000000000000e+00 9.943394662673987749e-01 9.932872197943899417e-01 9.813891923974358278e-01 9.765727636922720833e-01 2.192581718520958747e-02 1.856608632044630738e-02 6.846765021182211683e-03 5.135354450879778786e-03 1.218976243991524771e-03 6.739314238684662684e-04 3.255589345582689638e-05 1.047849222915359778e-05 1.287252196555012582e-06 1.000519735002347188e-07 5.513078481137251750e-09
9.000000000000000000e+00 9.928757865655196690e-01 9.917845940397886917e-01 9.777854476040772624e-01 9.719047684427647438e-01 2.624790838428635309e-02 2.213657390734585437e-02 8.397502891036138367e-03 6.381910000262407470e-03 1.562150810894911979e-03 8.700853721267534993e-04 3.844494691194911287e-05 1.308790413822334910e-05 1.603071356266893110e-06 1.288251294841180367e-07 7.234360089567668691e-09
1.000000000000000000e+01 9.913032216717874157e-01 9.902183091639865653e-01 9.741454727534722968e-01 9.671708945370183219e-01 3.062112734378330883e-02 2.573545907905672864e-02 1.001375036466331872e-02 7.706898110507022157e-03 1.938249814914893990e-03 1.085087059907513182e-03 4.374944434538341557e-05 1.569537208005925255e-05 1.916983585728648749e-06 1.591417665670400206e-07 9.159137272962248660e-09
1.100000000000000000e+01 9.896453662799490347e-01 9.886098874527200486e-01 9.705157267000302790e-01 9.624360703009180451e-01 3.498680618261214292e-02 2.931701228063118489e-02 1.167172202106680177e-02 9.091537231983895864e-03 2.341918092210408271e-03 1.315080404103645233e-03 4.827110690142788095e-05 1.818478101010020430e-05 2.215910381221358191e-06 1.899267120495764858e-07 1.132877344918402584e-08
1.200000000000000000e+01 9.879245924644212140e-01 9.869781356802348471e-01 9.669336273593697184e-01 9.577532732707596530e-01 3.929756906397624538e-02 3.284461899632255821e-02 1.335075666084807426e-02 1.051838560579103701e-02 2.767770544601191960e-03 1.556202787319653285e-03 5.188784315254183730e-05 2.045572102072319853e-05 2.489799328075775109e-06 2.203227459273908389e-07 1.388010306214536039e-08
1.300000000000000000e+01 9.861613669289622797e-01 9.853390853421148954e-01 9.634283734335102878e-01 9.531643807724555773e-01 4.351635120724187122e-02 3.628984822290336892e-02 1.503342428204710625e-02 1.197176191746873036e-02 3.210622353368533868e-03 1.804804640067247598e-03 5.455049894469836017e-05 2.243057210348852894e-05 2.732812829775609186e-06 2.499147206950643987e-07 1.710125311056417012e-08
1.400000000000000000e+01 9.843738646242927715e-01 9.837060744100660781e-01 9.600218886000752017e-01 9.487013021932325652e-01 4.761522013957118771e-02 3.963145071399106628e-02 1.670541952580695613e-02 1.343796384985530314e-02 3.665644992777597564e-03 2.057593733919937332e-03 5.627404657839202594e-05 2.405852070318709640e-05 2.944177859266357934e-06 2.789706475207075027e-07 2.150061912992963566e-08
1.500000000000000000e+01 9.825778143717635027e-01 9.820899301875822829e-01 9.567298271506159413e-01 9.443872654576696002e-01 5.157410769848621429e-02 4.285433406161322234e-02 1.835531609192508559e-02 1.490532324244695471e-02 4.128460462600523455e-03 2.311713481566734368e-03 5.712568703749746284e-05 2.531681041237839893e-05 3.128712680138586921e-06 3.086976581624756160e-07 2.788594956526924654e-08
1.600000000000000000e+01 9.807865132941091524e-01 9.804992157084858606e-01 9.535625794641310327e-01 9.402381455483890260e-01 5.537954390071767041e-02 4.594856162805666805e-02 1.997424444889838238e-02 1.636414141555481150e-02 4.595187466640366682e-03 2.564769462348051067e-03 5.721189431755619977e-05 2.620976096334944443e-05 3.297059967640979792e-06 3.415091948912648290e-07 3.743822036022284798e-08
1.700000000000000000e+01 9.790109546321916767e-01 9.789405076930127736e-01 9.505262265501067676e-01 9.362637486799386677e-01 5.902346019791943760e-02 4.890841432555422669e-02 2.155554006951207469e-02 1.780654557815629715e-02 5.062452367780795673e-03 2.814819147832019718e-03 5.666589910478858681e-05 2.676617040277836192e-05 3.465653613103961321e-06 3.812921344244204765e-07 5.174272007335078238e-08
1.800000000000000000e+01 9.774186812010160486e-01 9.772600241330480220e-01 9.476234085727817114e-01 9.324689940360330054e-01 6.250210543220106885e-02 5.173154230381842716e-02 2.309439478454503383e-02 1.922630048252508758e-02 5.527375809922659491e-03 3.060338135257364891e-03 5.563662077642121445e-05 2.703570120279800255e-05 3.656427259586506936e-06 4.336454533041771994e-07 7.271415890281258401e-08
1.900000000000000000e+01 9.759371834270383905e-01 9.755407311050893204e-01 9.448540878905775653e-01 9.288549604343574462e-01 6.581509676953276045e-02 5.441822130416761744e-02 2.458753151150929947e-02 2.061860134243880677e-02 5.987543659772697098e-03 3.300173487317504921e-03 5.427967458903553788e-05 2.708479404904611351e-05 3.896216994433912624e-06 5.060321851599610841e-07 1.023503837927460097e-07
2.000000000000000000e+01 9.744982855767914121e-01 9.738584500224267693e-01 9.422162000538188975e-01 9.254197853028920395e-01 6.896461174820786577e-02 5.697071796934335269e-02 2.603291321098711100e-02 2.197986624387023025e-02 6.440968802346164375e-03 3.533491920504130534e-03 5.275081492093588222e-05 2.699258954145244835e-05 4.215685547453334064e-06 6.077433029606033116e-07 1.423154832940353836e-07
